timestamp,in_station,out_station,flow
2023-03-05 19:15:00,Node_1,Node_3,2.0
2023-03-05 19:15:00,Node_1,Node_4,4.0
2023-03-05 19:15:00,Node_1,Node_1,4.0
2023-03-05 19:15:00,Node_1,Node_6,1.0
2023-03-05 19:15:00,Node_1,Node_5,1.0
2023-03-05 19:15:00,Node_2,Node_6,4.0
2023-03-05 19:15:00,Node_2,Node_5,3.0
2023-03-05 19:15:00,Node_2,Node_4,9.0
2023-03-05 19:15:00,Node_3,Node_0,5.0
2023-03-05 19:15:00,Node_2,Node_2,2.0
2023-03-05 19:15:00,Node_2,Node_1,5.0
2023-03-05 19:15:00,Node_2,Node_0,1.0
2023-03-05 19:15:00,Node_2,Node_3,6.0
2023-03-05 19:30:00,Node_5,Node_1,10.0
2023-03-05 19:30:00,Node_4,Node_2,5.0
2023-03-05 19:30:00,Node_4,Node_3,25.0
2023-03-05 19:30:00,Node_4,Node_4,4.0
2023-03-05 19:30:00,Node_4,Node_5,16.0
2023-03-05 19:30:00,Node_4,Node_6,14.0
2023-03-05 19:30:00,Node_4,Node_7,2.0
2023-03-05 19:30:00,Node_5,Node_0,3.0
2023-03-05 19:30:00,Node_5,Node_2,6.0
2023-03-05 19:30:00,Node_4,Node_1,22.0
2023-03-05 19:30:00,Node_5,Node_4,6.0
2023-03-05 19:30:00,Node_5,Node_6,1.0
2023-03-05 19:30:00,Node_6,Node_0,1.0
2023-03-05 19:30:00,Node_6,Node_1,3.0
2023-03-05 19:30:00,Node_6,Node_3,2.0
2023-03-05 19:30:00,Node_6,Node_4,1.0
2023-03-05 19:30:00,Node_6,Node_5,1.0
2023-03-05 19:30:00,Node_6,Node_6,2.0
2023-03-05 19:30:00,Node_5,Node_3,2.0
2023-03-05 19:30:00,Node_4,Node_0,8.0
2023-03-05 19:30:00,Node_2,Node_5,5.0
2023-03-05 19:30:00,Node_3,Node_5,1.0
2023-03-05 19:30:00,Node_0,Node_0,1.0
2023-03-05 19:30:00,Node_0,Node_2,1.0
2023-03-05 19:30:00,Node_0,Node_3,4.0
2023-03-05 19:30:00,Node_0,Node_6,1.0
2023-03-05 19:30:00,Node_1,Node_0,4.0
2023-03-05 19:30:00,Node_1,Node_3,1.0
2023-03-05 19:30:00,Node_1,Node_4,5.0
2023-03-05 19:30:00,Node_1,Node_5,1.0
2023-03-05 19:30:00,Node_1,Node_6,5.0
2023-03-05 19:30:00,Node_3,Node_6,1.0
2023-03-05 19:30:00,Node_2,Node_2,1.0
2023-03-05 19:30:00,Node_2,Node_1,16.0
2023-03-05 19:30:00,Node_3,Node_2,4.0
2023-03-05 19:30:00,Node_3,Node_1,1.0
2023-03-05 19:30:00,Node_3,Node_0,4.0
2023-03-05 19:30:00,Node_3,Node_4,1.0
2023-03-05 19:30:00,Node_2,Node_4,4.0
2023-03-05 19:30:00,Node_2,Node_3,7.0
2023-03-05 19:30:00,Node_2,Node_6,1.0
2023-03-05 19:45:00,Node_4,Node_1,25.0
2023-03-05 19:45:00,Node_5,Node_1,3.0
2023-03-05 19:45:00,Node_4,Node_2,5.0
2023-03-05 19:45:00,Node_4,Node_3,48.0
2023-03-05 19:45:00,Node_4,Node_4,4.0
2023-03-05 19:45:00,Node_4,Node_5,9.0
2023-03-05 19:45:00,Node_4,Node_6,8.0
2023-03-05 19:45:00,Node_5,Node_0,1.0
2023-03-05 19:45:00,Node_5,Node_2,3.0
2023-03-05 19:45:00,Node_5,Node_7,1.0
2023-03-05 19:45:00,Node_5,Node_4,2.0
2023-03-05 19:45:00,Node_5,Node_5,2.0
2023-03-05 19:45:00,Node_5,Node_6,4.0
2023-03-05 19:45:00,Node_6,Node_1,2.0
2023-03-05 19:45:00,Node_6,Node_4,4.0
2023-03-05 19:45:00,Node_6,Node_5,2.0
2023-03-05 19:45:00,Node_6,Node_6,2.0
2023-03-05 19:45:00,Node_4,Node_0,5.0
2023-03-05 19:45:00,Node_7,Node_4,1.0
2023-03-05 19:45:00,Node_5,Node_3,2.0
2023-03-05 19:45:00,Node_7,Node_3,2.0
2023-03-05 19:45:00,Node_3,Node_6,1.0
2023-03-05 19:45:00,Node_3,Node_3,1.0
2023-03-05 19:45:00,Node_3,Node_4,10.0
2023-03-05 19:45:00,Node_0,Node_2,3.0
2023-03-05 19:45:00,Node_0,Node_3,3.0
2023-03-05 19:45:00,Node_0,Node_5,1.0
2023-03-05 19:45:00,Node_0,Node_6,1.0
2023-03-05 19:45:00,Node_1,Node_1,2.0
2023-03-05 19:45:00,Node_1,Node_3,1.0
2023-03-05 19:45:00,Node_1,Node_4,1.0
2023-03-05 19:45:00,Node_1,Node_5,9.0
2023-03-05 19:45:00,Node_1,Node_2,1.0
2023-03-05 19:45:00,Node_2,Node_1,8.0
2023-03-05 19:45:00,Node_2,Node_0,1.0
2023-03-05 19:45:00,Node_3,Node_1,7.0
2023-03-05 19:45:00,Node_3,Node_0,16.0
2023-03-05 19:45:00,Node_2,Node_6,2.0
2023-03-05 19:45:00,Node_3,Node_2,3.0
2023-03-05 19:45:00,Node_2,Node_4,1.0
2023-03-05 19:45:00,Node_2,Node_3,5.0
2023-03-05 19:45:00,Node_2,Node_2,2.0
2023-03-05 19:45:00,Node_2,Node_5,3.0
2023-03-05 20:00:00,Node_4,Node_7,3.0
2023-03-05 20:00:00,Node_4,Node_0,10.0
2023-03-05 20:00:00,Node_4,Node_1,33.0
2023-03-05 20:00:00,Node_4,Node_2,6.0
2023-03-05 20:00:00,Node_4,Node_3,30.0
2023-03-05 20:00:00,Node_4,Node_4,6.0
2023-03-05 20:00:00,Node_4,Node_5,16.0
2023-03-05 20:00:00,Node_4,Node_6,8.0
2023-03-05 20:00:00,Node_5,Node_0,6.0
2023-03-05 20:00:00,Node_6,Node_5,1.0
2023-03-05 20:00:00,Node_5,Node_2,3.0
2023-03-05 20:00:00,Node_5,Node_3,13.0
2023-03-05 20:00:00,Node_5,Node_4,4.0
2023-03-05 20:00:00,Node_5,Node_5,1.0
2023-03-05 20:00:00,Node_6,Node_1,6.0
2023-03-05 20:00:00,Node_6,Node_2,3.0
2023-03-05 20:00:00,Node_6,Node_3,1.0
2023-03-05 20:00:00,Node_6,Node_4,6.0
2023-03-05 20:00:00,Node_5,Node_1,6.0
2023-03-05 20:00:00,Node_3,Node_6,1.0
2023-03-05 20:00:00,Node_3,Node_2,5.0
2023-03-05 20:00:00,Node_3,Node_3,3.0
2023-03-05 20:00:00,Node_0,Node_3,2.0
2023-03-05 20:00:00,Node_1,Node_1,1.0
2023-03-05 20:00:00,Node_1,Node_2,4.0
2023-03-05 20:00:00,Node_1,Node_3,1.0
2023-03-05 20:00:00,Node_1,Node_4,12.0
2023-03-05 20:00:00,Node_1,Node_5,1.0
2023-03-05 20:00:00,Node_1,Node_6,2.0
2023-03-05 20:00:00,Node_1,Node_7,1.0
2023-03-05 20:00:00,Node_0,Node_2,1.0
2023-03-05 20:00:00,Node_2,Node_1,13.0
2023-03-05 20:00:00,Node_2,Node_0,1.0
2023-03-05 20:00:00,Node_3,Node_1,1.0
2023-03-05 20:00:00,Node_3,Node_0,1.0
2023-03-05 20:00:00,Node_2,Node_7,1.0
2023-03-05 20:00:00,Node_3,Node_4,6.0
2023-03-05 20:00:00,Node_2,Node_5,3.0
2023-03-05 20:00:00,Node_2,Node_4,1.0
2023-03-05 20:00:00,Node_2,Node_3,6.0
2023-03-05 20:00:00,Node_2,Node_6,2.0
2023-03-05 20:15:00,Node_4,Node_3,21.0
2023-03-05 20:15:00,Node_4,Node_4,3.0
2023-03-05 20:15:00,Node_4,Node_5,37.0
2023-03-05 20:15:00,Node_4,Node_6,9.0
2023-03-05 20:15:00,Node_4,Node_7,3.0
2023-03-05 20:15:00,Node_5,Node_0,4.0
2023-03-05 20:15:00,Node_5,Node_1,4.0
2023-03-05 20:15:00,Node_5,Node_2,1.0
2023-03-05 20:15:00,Node_5,Node_4,9.0
2023-03-05 20:15:00,Node_5,Node_5,1.0
2023-03-05 20:15:00,Node_5,Node_6,1.0
2023-03-05 20:15:00,Node_6,Node_2,1.0
2023-03-05 20:15:00,Node_6,Node_4,1.0
2023-03-05 20:15:00,Node_6,Node_5,3.0
2023-03-05 20:15:00,Node_7,Node_7,2.0
2023-03-05 20:15:00,Node_4,Node_2,7.0
2023-03-05 20:15:00,Node_5,Node_3,5.0
2023-03-05 20:15:00,Node_6,Node_1,1.0
2023-03-05 20:15:00,Node_4,Node_1,39.0
2023-03-05 20:15:00,Node_3,Node_6,1.0
2023-03-05 20:15:00,Node_4,Node_0,4.0
2023-03-05 20:15:00,Node_0,Node_1,1.0
2023-03-05 20:15:00,Node_0,Node_3,1.0
2023-03-05 20:15:00,Node_0,Node_4,2.0
2023-03-05 20:15:00,Node_0,Node_5,2.0
2023-03-05 20:15:00,Node_1,Node_4,1.0
2023-03-05 20:15:00,Node_1,Node_5,2.0
2023-03-05 20:15:00,Node_1,Node_6,1.0
2023-03-05 20:15:00,Node_1,Node_1,3.0
2023-03-05 20:15:00,Node_2,Node_2,2.0
2023-03-05 20:15:00,Node_2,Node_3,2.0
2023-03-05 20:15:00,Node_2,Node_4,3.0
2023-03-05 20:15:00,Node_3,Node_0,1.0
2023-03-05 20:15:00,Node_3,Node_1,4.0
2023-03-05 20:15:00,Node_3,Node_3,1.0
2023-03-05 20:15:00,Node_3,Node_4,2.0
2023-03-05 20:15:00,Node_2,Node_1,9.0
2023-03-05 20:15:00,Node_3,Node_5,1.0
2023-03-05 20:30:00,Node_5,Node_1,4.0
2023-03-05 20:30:00,Node_5,Node_0,2.0
2023-03-05 20:30:00,Node_4,Node_7,6.0
2023-03-05 20:30:00,Node_4,Node_3,30.0
2023-03-05 20:30:00,Node_4,Node_5,7.0
2023-03-05 20:30:00,Node_4,Node_4,6.0
2023-03-05 20:30:00,Node_5,Node_2,5.0
2023-03-05 20:30:00,Node_4,Node_6,2.0
2023-03-05 20:30:00,Node_5,Node_3,1.0
2023-03-05 20:30:00,Node_7,Node_7,2.0
2023-03-05 20:30:00,Node_5,Node_5,3.0
2023-03-05 20:30:00,Node_5,Node_6,1.0
2023-03-05 20:30:00,Node_6,Node_0,2.0
2023-03-05 20:30:00,Node_6,Node_2,1.0
2023-03-05 20:30:00,Node_6,Node_3,3.0
2023-03-05 20:30:00,Node_6,Node_4,1.0
2023-03-05 20:30:00,Node_6,Node_6,3.0
2023-03-05 20:30:00,Node_6,Node_7,1.0
2023-03-05 20:30:00,Node_4,Node_2,1.0
2023-03-05 20:30:00,Node_5,Node_4,3.0
2023-03-05 20:30:00,Node_4,Node_1,21.0
2023-03-05 20:30:00,Node_3,Node_3,7.0
2023-03-05 20:30:00,Node_3,Node_7,1.0
2023-03-05 20:30:00,Node_0,Node_0,3.0
2023-03-05 20:30:00,Node_0,Node_1,2.0
2023-03-05 20:30:00,Node_0,Node_4,1.0
2023-03-05 20:30:00,Node_0,Node_5,2.0
2023-03-05 20:30:00,Node_1,Node_2,2.0
2023-03-05 20:30:00,Node_1,Node_3,1.0
2023-03-05 20:30:00,Node_1,Node_4,2.0
2023-03-05 20:30:00,Node_1,Node_5,1.0
2023-03-05 20:30:00,Node_2,Node_1,10.0
2023-03-05 20:30:00,Node_0,Node_3,2.0
2023-03-05 20:30:00,Node_2,Node_3,3.0
2023-03-05 20:30:00,Node_2,Node_2,1.0
2023-03-05 20:30:00,Node_3,Node_6,1.0
2023-03-05 20:30:00,Node_4,Node_0,2.0
2023-03-05 20:30:00,Node_3,Node_2,2.0
2023-03-05 20:30:00,Node_3,Node_4,3.0
2023-03-05 20:30:00,Node_2,Node_6,2.0
2023-03-05 20:30:00,Node_2,Node_5,2.0
2023-03-05 20:30:00,Node_2,Node_4,2.0
2023-03-05 20:30:00,Node_3,Node_0,4.0
2023-03-05 20:45:00,Node_4,Node_2,5.0
2023-03-05 20:45:00,Node_4,Node_7,1.0
2023-03-05 20:45:00,Node_4,Node_3,24.0
2023-03-05 20:45:00,Node_4,Node_4,11.0
2023-03-05 20:45:00,Node_4,Node_5,11.0
2023-03-05 20:45:00,Node_4,Node_6,6.0
2023-03-05 20:45:00,Node_5,Node_0,3.0
2023-03-05 20:45:00,Node_6,Node_1,1.0
2023-03-05 20:45:00,Node_5,Node_3,2.0
2023-03-05 20:45:00,Node_5,Node_4,2.0
2023-03-05 20:45:00,Node_5,Node_6,3.0
2023-03-05 20:45:00,Node_6,Node_3,1.0
2023-03-05 20:45:00,Node_6,Node_4,4.0
2023-03-05 20:45:00,Node_6,Node_6,5.0
2023-03-05 20:45:00,Node_4,Node_1,19.0
2023-03-05 20:45:00,Node_5,Node_1,10.0
2023-03-05 20:45:00,Node_4,Node_0,5.0
2023-03-05 20:45:00,Node_3,Node_3,1.0
2023-03-05 20:45:00,Node_3,Node_4,3.0
2023-03-05 20:45:00,Node_3,Node_5,1.0
2023-03-05 20:45:00,Node_0,Node_4,3.0
2023-03-05 20:45:00,Node_0,Node_5,1.0
2023-03-05 20:45:00,Node_1,Node_1,1.0
2023-03-05 20:45:00,Node_1,Node_3,2.0
2023-03-05 20:45:00,Node_1,Node_4,1.0
2023-03-05 20:45:00,Node_1,Node_5,1.0
2023-03-05 20:45:00,Node_2,Node_0,1.0
2023-03-05 20:45:00,Node_0,Node_3,2.0
2023-03-05 20:45:00,Node_2,Node_2,1.0
2023-03-05 20:45:00,Node_2,Node_3,3.0
2023-03-05 20:45:00,Node_2,Node_5,1.0
2023-03-05 20:45:00,Node_3,Node_0,2.0
2023-03-05 20:45:00,Node_3,Node_1,2.0
2023-03-05 20:45:00,Node_3,Node_2,4.0
2023-03-05 20:45:00,Node_2,Node_1,8.0
2023-03-05 21:00:00,Node_4,Node_0,4.0
2023-03-05 21:00:00,Node_4,Node_1,39.0
2023-03-05 21:00:00,Node_4,Node_3,14.0
2023-03-05 21:00:00,Node_4,Node_5,6.0
2023-03-05 21:00:00,Node_4,Node_6,4.0
2023-03-05 21:00:00,Node_4,Node_7,2.0
2023-03-05 21:00:00,Node_5,Node_1,5.0
2023-03-05 21:00:00,Node_6,Node_1,3.0
2023-03-05 21:00:00,Node_5,Node_5,1.0
2023-03-05 21:00:00,Node_6,Node_0,1.0
2023-03-05 21:00:00,Node_6,Node_2,1.0
2023-03-05 21:00:00,Node_6,Node_4,6.0
2023-03-05 21:00:00,Node_6,Node_6,1.0
2023-03-05 21:00:00,Node_7,Node_7,1.0
2023-03-05 21:00:00,Node_3,Node_4,2.0
2023-03-05 21:00:00,Node_5,Node_4,2.0
2023-03-05 21:00:00,Node_3,Node_3,3.0
2023-03-05 21:00:00,Node_4,Node_4,3.0
2023-03-05 21:00:00,Node_3,Node_1,1.0
2023-03-05 21:00:00,Node_3,Node_2,2.0
2023-03-05 21:00:00,Node_0,Node_0,3.0
2023-03-05 21:00:00,Node_1,Node_1,3.0
2023-03-05 21:00:00,Node_1,Node_2,1.0
2023-03-05 21:00:00,Node_1,Node_3,1.0
2023-03-05 21:00:00,Node_1,Node_4,4.0
2023-03-05 21:00:00,Node_1,Node_5,1.0
2023-03-05 21:00:00,Node_1,Node_6,1.0
2023-03-05 21:00:00,Node_0,Node_3,4.0
2023-03-05 21:00:00,Node_2,Node_1,12.0
2023-03-05 21:00:00,Node_2,Node_2,2.0
2023-03-05 21:00:00,Node_2,Node_3,3.0
2023-03-05 21:00:00,Node_2,Node_5,1.0
2023-03-05 21:00:00,Node_2,Node_7,1.0
2023-03-05 21:00:00,Node_2,Node_0,1.0
2023-03-05 21:00:00,Node_3,Node_0,3.0
2023-03-05 21:15:00,Node_4,Node_7,1.0
2023-03-05 21:15:00,Node_5,Node_0,2.0
2023-03-05 21:15:00,Node_5,Node_1,5.0
2023-03-05 21:15:00,Node_5,Node_2,2.0
2023-03-05 21:15:00,Node_5,Node_3,1.0
2023-03-05 21:15:00,Node_5,Node_4,6.0
2023-03-05 21:15:00,Node_6,Node_2,6.0
2023-03-05 21:15:00,Node_6,Node_3,3.0
2023-03-05 21:15:00,Node_6,Node_4,5.0
2023-03-05 21:15:00,Node_6,Node_5,2.0
2023-03-05 21:15:00,Node_4,Node_6,9.0
2023-03-05 21:15:00,Node_6,Node_7,1.0
2023-03-05 21:15:00,Node_6,Node_0,4.0
2023-03-05 21:15:00,Node_4,Node_5,11.0
2023-03-05 21:15:00,Node_6,Node_1,4.0
2023-03-05 21:15:00,Node_4,Node_3,17.0
2023-03-05 21:15:00,Node_4,Node_4,3.0
2023-03-05 21:15:00,Node_0,Node_3,1.0
2023-03-05 21:15:00,Node_1,Node_1,1.0
2023-03-05 21:15:00,Node_1,Node_3,1.0
2023-03-05 21:15:00,Node_1,Node_4,4.0
2023-03-05 21:15:00,Node_2,Node_0,2.0
2023-03-05 21:15:00,Node_0,Node_0,1.0
2023-03-05 21:15:00,Node_2,Node_2,1.0
2023-03-05 21:15:00,Node_2,Node_5,2.0
2023-03-05 21:15:00,Node_3,Node_2,2.0
2023-03-05 21:15:00,Node_3,Node_4,2.0
2023-03-05 21:15:00,Node_4,Node_0,6.0
2023-03-05 21:15:00,Node_4,Node_1,33.0
2023-03-05 21:15:00,Node_2,Node_1,7.0
2023-03-05 21:30:00,Node_4,Node_2,1.0
2023-03-05 21:30:00,Node_4,Node_3,15.0
2023-03-05 21:30:00,Node_4,Node_4,1.0
2023-03-05 21:30:00,Node_4,Node_5,10.0
2023-03-05 21:30:00,Node_4,Node_6,3.0
2023-03-05 21:30:00,Node_6,Node_2,1.0
2023-03-05 21:30:00,Node_5,Node_3,4.0
2023-03-05 21:30:00,Node_6,Node_3,4.0
2023-03-05 21:30:00,Node_6,Node_5,3.0
2023-03-05 21:30:00,Node_7,Node_7,1.0
2023-03-05 21:30:00,Node_5,Node_1,3.0
2023-03-05 21:30:00,Node_4,Node_1,40.0
2023-03-05 21:30:00,Node_3,Node_7,1.0
2023-03-05 21:30:00,Node_3,Node_4,2.0
2023-03-05 21:30:00,Node_3,Node_1,3.0
2023-03-05 21:30:00,Node_2,Node_7,2.0
2023-03-05 21:30:00,Node_2,Node_3,3.0
2023-03-05 21:30:00,Node_2,Node_1,6.0
2023-03-05 21:30:00,Node_1,Node_5,2.0
2023-03-05 21:30:00,Node_1,Node_4,2.0
2023-03-05 21:30:00,Node_0,Node_5,1.0
2023-03-05 21:30:00,Node_0,Node_1,1.0
2023-03-05 21:30:00,Node_0,Node_0,1.0
2023-03-05 21:30:00,Node_4,Node_0,4.0
2023-03-05 21:45:00,Node_4,Node_4,9.0
2023-03-05 21:45:00,Node_4,Node_5,9.0
2023-03-05 21:45:00,Node_4,Node_6,3.0
2023-03-05 21:45:00,Node_5,Node_1,3.0
2023-03-05 21:45:00,Node_5,Node_2,1.0
2023-03-05 21:45:00,Node_6,Node_4,5.0
2023-03-05 21:45:00,Node_6,Node_1,2.0
2023-03-05 21:45:00,Node_7,Node_1,1.0
2023-03-05 21:45:00,Node_6,Node_3,1.0
2023-03-05 21:45:00,Node_4,Node_3,15.0
2023-03-05 21:45:00,Node_5,Node_3,3.0
2023-03-05 21:45:00,Node_4,Node_2,2.0
2023-03-05 21:45:00,Node_6,Node_2,1.0
2023-03-05 21:45:00,Node_4,Node_0,3.0
2023-03-05 21:45:00,Node_4,Node_1,22.0
2023-03-05 21:45:00,Node_0,Node_5,1.0
2023-03-05 21:45:00,Node_1,Node_3,2.0
2023-03-05 21:45:00,Node_2,Node_3,5.0
2023-03-05 21:45:00,Node_2,Node_4,9.0
2023-03-05 21:45:00,Node_2,Node_1,5.0
2023-03-05 21:45:00,Node_3,Node_0,2.0
2023-03-05 21:45:00,Node_3,Node_1,3.0
2023-03-05 21:45:00,Node_3,Node_3,1.0
2023-03-05 21:45:00,Node_3,Node_4,1.0
2023-03-05 21:45:00,Node_2,Node_5,1.0
2023-03-05 22:00:00,Node_5,Node_1,5.0
2023-03-05 22:00:00,Node_4,Node_5,10.0
2023-03-05 22:00:00,Node_4,Node_6,3.0
2023-03-05 22:00:00,Node_4,Node_7,1.0
2023-03-05 22:00:00,Node_5,Node_2,2.0
2023-03-05 22:00:00,Node_7,Node_7,1.0
2023-03-05 22:00:00,Node_6,Node_2,1.0
2023-03-05 22:00:00,Node_6,Node_3,1.0
2023-03-05 22:00:00,Node_6,Node_5,3.0
2023-03-05 22:00:00,Node_7,Node_4,2.0
2023-03-05 22:00:00,Node_4,Node_4,1.0
2023-03-05 22:00:00,Node_6,Node_1,2.0
2023-03-05 22:00:00,Node_4,Node_3,12.0
2023-03-05 22:00:00,Node_4,Node_0,6.0
2023-03-05 22:00:00,Node_4,Node_1,48.0
2023-03-05 22:00:00,Node_0,Node_1,2.0
2023-03-05 22:00:00,Node_0,Node_3,2.0
2023-03-05 22:00:00,Node_4,Node_2,1.0
2023-03-05 22:00:00,Node_1,Node_5,2.0
2023-03-05 22:00:00,Node_2,Node_0,2.0
2023-03-05 22:00:00,Node_2,Node_1,8.0
2023-03-05 22:00:00,Node_1,Node_1,1.0
2023-03-05 22:00:00,Node_2,Node_5,1.0
2023-03-05 22:00:00,Node_2,Node_6,1.0
2023-03-05 22:00:00,Node_3,Node_0,1.0
2023-03-05 22:00:00,Node_3,Node_3,2.0
2023-03-05 22:00:00,Node_2,Node_3,2.0
2023-03-05 22:15:00,Node_5,Node_1,1.0
2023-03-05 22:15:00,Node_7,Node_1,1.0
2023-03-05 22:15:00,Node_6,Node_6,2.0
2023-03-05 22:15:00,Node_6,Node_3,2.0
2023-03-05 22:15:00,Node_6,Node_1,2.0
2023-03-05 22:15:00,Node_5,Node_6,2.0
2023-03-05 22:15:00,Node_5,Node_5,2.0
2023-03-05 22:15:00,Node_5,Node_4,1.0
2023-03-05 22:15:00,Node_4,Node_6,2.0
2023-03-05 22:15:00,Node_2,Node_3,1.0
2023-03-05 22:15:00,Node_4,Node_4,1.0
2023-03-05 22:15:00,Node_4,Node_3,3.0
2023-03-05 22:15:00,Node_4,Node_1,39.0
2023-03-05 22:15:00,Node_4,Node_0,3.0
2023-03-05 22:15:00,Node_3,Node_3,1.0
2023-03-05 22:15:00,Node_3,Node_1,3.0
2023-03-05 22:15:00,Node_4,Node_5,4.0
2023-03-05 22:15:00,Node_2,Node_1,6.0
2023-03-05 22:15:00,Node_1,Node_3,1.0
2023-03-05 22:30:00,Node_4,Node_4,1.0
2023-03-05 22:30:00,Node_4,Node_5,2.0
2023-03-05 22:30:00,Node_4,Node_6,1.0
2023-03-05 22:30:00,Node_5,Node_1,3.0
2023-03-05 22:30:00,Node_6,Node_3,2.0
2023-03-05 22:30:00,Node_5,Node_3,5.0
2023-03-05 22:30:00,Node_5,Node_5,1.0
2023-03-05 22:30:00,Node_4,Node_3,3.0
2023-03-05 22:30:00,Node_6,Node_5,2.0
2023-03-05 22:30:00,Node_5,Node_2,3.0
2023-03-05 22:30:00,Node_4,Node_1,7.0
2023-03-05 22:30:00,Node_3,Node_0,1.0
2023-03-05 22:30:00,Node_3,Node_3,1.0
2023-03-05 22:30:00,Node_2,Node_4,3.0
2023-03-05 22:30:00,Node_2,Node_3,2.0
2023-03-05 22:30:00,Node_2,Node_2,3.0
2023-03-05 22:30:00,Node_2,Node_1,1.0
2023-03-05 22:30:00,Node_1,Node_5,1.0
2023-03-05 22:30:00,Node_0,Node_4,1.0
2023-03-05 22:30:00,Node_0,Node_3,1.0
2023-03-05 22:30:00,Node_0,Node_0,2.0
2023-03-05 22:30:00,Node_4,Node_0,2.0
2023-03-05 22:45:00,Node_5,Node_1,1.0
2023-03-05 22:45:00,Node_6,Node_1,1.0
2023-03-05 22:45:00,Node_6,Node_6,1.0
2023-03-05 22:45:00,Node_4,Node_6,1.0
2023-03-05 22:45:00,Node_5,Node_2,3.0
2023-03-05 22:45:00,Node_4,Node_2,3.0
2023-03-05 22:45:00,Node_4,Node_1,10.0
2023-03-05 22:45:00,Node_3,Node_3,3.0
2023-03-05 22:45:00,Node_1,Node_1,1.0
2023-03-05 22:45:00,Node_4,Node_4,1.0
2023-03-05 23:00:00,Node_7,Node_7,1.0
2023-03-05 23:00:00,Node_4,Node_2,1.0
2023-03-05 23:00:00,Node_4,Node_1,2.0
2023-03-05 23:00:00,Node_5,Node_6,1.0
2023-03-05 23:00:00,Node_2,Node_3,1.0
2023-03-05 23:00:00,Node_2,Node_1,3.0
2023-03-05 23:00:00,Node_1,Node_1,1.0
2023-03-05 23:00:00,Node_3,Node_2,1.0
2023-03-05 23:15:00,Node_0,Node_1,1.0
2023-03-05 23:15:00,Node_1,Node_1,1.0
2023-03-05 23:15:00,Node_2,Node_2,1.0
2023-03-05 23:15:00,Node_3,Node_3,1.0
2023-03-05 23:15:00,Node_3,Node_6,1.0
2023-03-05 23:15:00,Node_6,Node_6,3.0
2023-03-05 23:15:00,Node_7,Node_7,1.0
2023-03-05 23:30:00,Node_6,Node_6,1.0
2023-03-05 23:30:00,Node_2,Node_2,1.0
2023-03-05 23:30:00,Node_3,Node_3,1.0
2023-03-05 23:30:00,Node_7,Node_7,1.0
2023-03-05 23:45:00,Node_7,Node_7,1.0
2023-03-06 04:00:00,Node_0,Node_0,1.0
2023-03-06 04:15:00,Node_7,Node_7,2.0
2023-03-06 04:30:00,Node_7,Node_7,2.0
2023-03-06 05:00:00,Node_7,Node_7,1.0
2023-03-06 05:30:00,Node_0,Node_0,1.0
2023-03-06 05:30:00,Node_2,Node_2,1.0
2023-03-06 05:30:00,Node_5,Node_5,1.0
2023-03-06 05:45:00,Node_1,Node_1,1.0
2023-03-06 05:45:00,Node_1,Node_2,1.0
2023-03-06 05:45:00,Node_1,Node_4,1.0
2023-03-06 05:45:00,Node_5,Node_4,1.0
2023-03-06 06:00:00,Node_5,Node_5,1.0
2023-03-06 06:00:00,Node_4,Node_0,1.0
2023-03-06 06:00:00,Node_3,Node_6,1.0
2023-03-06 06:00:00,Node_3,Node_2,1.0
2023-03-06 06:00:00,Node_1,Node_1,1.0
2023-03-06 06:00:00,Node_1,Node_2,2.0
2023-03-06 06:00:00,Node_0,Node_5,1.0
2023-03-06 06:00:00,Node_3,Node_0,1.0
2023-03-06 06:15:00,Node_3,Node_3,2.0
2023-03-06 06:15:00,Node_5,Node_2,1.0
2023-03-06 06:15:00,Node_5,Node_5,1.0
2023-03-06 06:15:00,Node_5,Node_1,1.0
2023-03-06 06:15:00,Node_4,Node_1,1.0
2023-03-06 06:15:00,Node_1,Node_6,1.0
2023-03-06 06:15:00,Node_0,Node_4,1.0
2023-03-06 06:15:00,Node_1,Node_2,1.0
2023-03-06 06:15:00,Node_1,Node_1,1.0
2023-03-06 06:15:00,Node_1,Node_0,1.0
2023-03-06 06:15:00,Node_0,Node_0,1.0
2023-03-06 06:15:00,Node_1,Node_4,3.0
2023-03-06 06:30:00,Node_6,Node_6,3.0
2023-03-06 06:30:00,Node_6,Node_5,4.0
2023-03-06 06:30:00,Node_6,Node_1,1.0
2023-03-06 06:30:00,Node_5,Node_5,4.0
2023-03-06 06:30:00,Node_5,Node_2,1.0
2023-03-06 06:30:00,Node_4,Node_5,2.0
2023-03-06 06:30:00,Node_4,Node_0,1.0
2023-03-06 06:30:00,Node_3,Node_4,1.0
2023-03-06 06:30:00,Node_3,Node_1,3.0
2023-03-06 06:30:00,Node_2,Node_5,4.0
2023-03-06 06:30:00,Node_4,Node_4,4.0
2023-03-06 06:30:00,Node_1,Node_5,2.0
2023-03-06 06:30:00,Node_1,Node_4,7.0
2023-03-06 06:30:00,Node_1,Node_2,6.0
2023-03-06 06:30:00,Node_1,Node_1,2.0
2023-03-06 06:30:00,Node_0,Node_5,3.0
2023-03-06 06:30:00,Node_0,Node_4,1.0
2023-03-06 06:30:00,Node_0,Node_3,1.0
2023-03-06 06:30:00,Node_0,Node_1,1.0
2023-03-06 06:30:00,Node_0,Node_0,1.0
